Date,Ticker,Open,High,Low,Close,Volume
2022-12-05,AMZN,93.0500030517578,94.05999755859376,90.81999969482422,91.01000213623048,71535500
2022-12-05,GOOGL,98.585197113999,100.5489623663918,98.1884744915712,98.66454315185548,24405100
2022-12-05,META,120.80201710335388,123.69927926965116,120.40513011221968,121.47672271728516,35474900
2022-12-05,MSFT,245.5649005511503,247.3286227335452,241.7159238084992,243.8011932373047,23435300
2022-12-06,AAPL,144.74881132681773,144.97517704731527,139.68008441838234,140.6544647216797,64727200
2022-12-06,AMZN,90.5,91.04000091552734,87.9000015258789,88.25,75503600
2022-12-06,GOOGL,98.48601001120107,98.96207106432216,95.6296134250586,96.18502807617188,24910700
2022-12-06,META,118.97633224629033,119.61134832247026,112.85436879532276,113.23141479492188,43689200
2022-12-06,MSFT,244.4053403751184,245.41873605992336,237.5453785123422,238.85110473632807,22463700
2022-12-07,AAPL,139.94584768607433,141.10721678685633,137.7904095903231,138.715576171875,69721100
2022-12-07,AMZN,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900
2022-12-07,GOOGL,95.61971746872926,96.08585845727798,93.94356821211184,94.1617660522461,31045400
2022-12-07,META,112.87423320178922,114.97772141162169,112.00108029658496,113.04290771484376,29461100
2022-12-07,MSFT,238.5685118877335,239.86449912487623,236.0155227459376,238.12026977539065,20481500
2022-12-08,AAPL,140.11314322681335,141.25483863673134,138.87303512029186,140.3985595703125,62128300
2022-12-08,AMZN,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900
2022-12-08,GOOGL,94.59814224941027,94.79650733675184,92.6839626659769,92.94183349609376,32213300
2022-12-08,META,115.48375092633268,116.42635090508423,113.6977632539732,114.4320068359375,30619400
2022-12-08,MSFT,238.57825833331165,242.3785254696705,236.8437826963573,241.07278442382807,22611800
2022-12-09,AAPL,140.09347268821548,143.272505058159,138.676197516891,139.91632080078125,76097000
2022-12-09,AMZN,88.9000015258789,90.3000030517578,88.62999725341797,89.08999633789062,67398500
2022-12-09,GOOGL,93.00135082192593,93.4873396713005,91.98971523447791,92.06906127929688,28225400
2022-12-09,META,114.40223953329873,116.62479604138488,112.98337367800492,114.99756622314452,26033400
2022-12-09,MSFT,238.44187570641893,241.9595517487918,237.91569256943416,239.1434631347656,20609700
2022-12-12,AAPL,140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700
2022-12-12,AMZN,89.20999908447266,90.58000183105467,87.87000274658203,90.5500030517578,61999800
2022-12-12,GOOGL,91.9500324704772,92.79306329851202,90.85905095379364,92.54511260986328,29420000
2022-12-12,META,114.28317514988748,114.81897146041706,112.25905827788338,113.81683349609376,24747100
2022-12-12,MSFT,241.12151949404333,246.0813403319802,240.8486816199145,246.05210876464844,30665100
2022-12-13,AAPL,147.14043487810696,147.6030180487257,141.9634590975565,143.17404174804688,93886200
2022-12-13,AMZN,95.2300033569336,96.25,90.5199966430664,92.48999786376952,100212000
2022-12-13,GOOGL,96.95865247775106,98.71414026060432,94.25102726330849,94.84610748291016,40593700
2022-12-13,META,121.1790486702528,122.33994437785942,117.71622519933057,119.21446990966795,44701100
2022-12-13,MSFT,254.99736328565797,257.1703424453759,246.5978218209044,250.349365234375,42196900
2022-12-14,AAPL,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200
2022-12-14,AMZN,92.5,93.45999908447266,89.87000274658203,91.58000183105467,70298000
2022-12-14,GOOGL,94.4196191950435,96.07593554575188,92.83273630132555,94.29068756103516,28733600
2022-12-14,META,118.46038259218837,123.17339725161956,118.46038259218837,120.64324951171876,36922000
2022-12-14,MSFT,250.5539526406465,255.8743058257112,247.8060664813451,250.6416473388672,35410900
2022-12-15,AAPL,138.88285224146853,139.5619643292127,133.88302841156911,134.34561157226562,98931900
2022-12-15,AMZN,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900
2022-12-15,GOOGL,92.3665929050936,92.8724144565508,89.2721729828965,90.11520385742188,40107000
2022-12-15,META,117.40865463061223,117.70631421305104,113.12229154157816,115.2456283569336,34531000
2022-12-15,MSFT,247.2311972093182,247.69891720696876,241.0143588134877,242.6416473388672,35560400
2022-12-16,AAPL,134.53264031194206,135.47748033551235,131.6193510336839,132.3870391845703,160156900
2022-12-16,AMZN,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100
2022-12-16,GOOGL,90.01602776214001,90.5813550775437,88.7861867939752,89.52012634277344,58011800
2022-12-16,META,119.29385024041144,122.34986252333044,117.8948253630125,118.50007629394533,67064000
2022-12-16,MSFT,242.19339565744824,243.4503976711588,237.28228413602537,238.4321136474609,86102000
2022-12-19,AAPL,132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,79592600
2022-12-19,AMZN,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500
2022-12-19,GOOGL,89.5201151224369,89.81765139665094,87.4869165311304,87.71503448486328,29493000
2022-12-19,META,115.92030806020487,116.88275639162993,113.43977424518718,113.58860778808594,29769900
2022-12-19,MSFT,238.59777136210013,238.9388261528124,232.60506192023936,234.3005523681641,29696400
2022-12-20,AAPL,129.31627297471567,131.14691722297425,127.83994745250584,130.2119140625,77432800
2022-12-20,AMZN,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300
2022-12-20,GOOGL,87.38773902543626,88.44896764240224,86.7232330132954,88.29027557373047,23453800
2022-12-20,META,112.37811883780395,116.41642804447906,111.58434489885498,116.17829132080078,28742500
2022-12-20,MSFT,233.2773983167744,236.69764045155708,232.32246573736623,235.61602783203125,25150800
2022-12-21,AAPL,130.881192518899,134.6507460089221,130.65482677922608,133.3122100830078,85928000
2022-12-21,AMZN,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200
2022-12-21,GOOGL,88.34979410199328,89.48044867408069,87.59602186498341,88.84569549560547,24745600
2022-12-21,META,115.7913281490696,119.40298517401476,114.71974317671535,118.82750701904295,20392800
2022-12-21,MSFT,235.5088410448142,239.33832514030232,233.9692473656318,238.1787567138672,23690600
2022-12-22,AAPL,132.22957105725172,132.43624823454394,128.24348886904642,130.1430206298828,77852100
2022-12-22,AMZN,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300
2022-12-22,GOOGL,87.43731855125017,87.81420080528288,85.61239788042421,87.04059600830078,27658300
2022-12-22,META,116.2874325542046,117.69638163953562,113.48939046500924,116.20806121826172,23618100
2022-12-22,MSFT,235.08982055529697,235.80116166317555,227.8888188559996,232.0983428955078,28651700
2022-12-23,AAPL,128.85370313619094,130.3300288114699,127.5939064280565,129.77886962890625,63814900
2022-12-23,AMZN,83.25,85.77999877929688,82.93000030517578,85.25,57433700
2022-12-23,GOOGL,86.39594104938888,88.81594226177606,86.35626803003854,88.49856567382812,23003000
2022-12-23,META,115.12653641136644,117.259797047044,114.64035389392922,117.12088775634766,17796600
2022-12-23,MSFT,230.07152258563397,232.760930644904,227.95702179597365,232.62451171875,21207000
2022-12-27,AAPL,129.30640557151355,129.33593087352486,126.68838532816508,127.97770690917967,69007800
2022-12-27,AMZN,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000
2022-12-27,GOOGL,88.07209058240402,88.21094236734609,86.29676268423916,86.67364501953125,20097300
2022-12-27,META,117.01175995140878,117.67654130229182,115.14640095236707,115.96993255615234,21392300
2022-12-27,MSFT,232.59531655901404,232.81943021522733,229.79872070086748,230.8998260498047,16688600
2022-12-28,AAPL,127.62340977201892,128.96194542125178,123.88338987714543,124.05070495605467,85438400
2022-12-28,AMZN,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600
2022-12-28,GOOGL,86.26701007977196,87.31831861670652,85.23553426923881,85.31487274169922,19523200
2022-12-28,META,115.34482600764323,117.23003328004548,114.6105900950194,114.71973419189452,19612500
2022-12-28,MSFT,230.8315806687688,233.5892057168544,228.18114298539857,228.5319366455078,17457100
2022-12-29,AAPL,125.9699273840094,128.42062552699434,125.71403637929804,127.56436157226562,75703700
2022-12-29,AMZN,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900
2022-12-29,GOOGL,85.90995189306291,88.12166765847456,85.90003174742517,87.72494506835938,23333500
2022-12-29,META,115.4936633371896,120.08760953159305,114.86856393098248,119.3236083984375,22366200
2022-12-29,MSFT,229.62330203859167,235.73295246137508,229.62330203859167,234.84622192382807,19770700
2022-12-30,AAPL,126.38331908581098,127.8990067839709,125.41878304163788,127.87931823730467,77034200
2022-12-30,AMZN,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200
2022-12-30,GOOGL,86.2669986892601,87.57617789768041,85.86035596660308,87.50675201416016,23986300
2022-12-30,META,117.2399586814086,119.48235589188384,116.8232232301799,119.4029769897461,19583800
2022-12-30,MSFT,232.1178507416716,233.82309496882053,230.60748859534408,233.68667602539065,21938500
2023-01-03,AAPL,128.22379338136977,128.8340031338152,122.2102267313656,123.09602355957033,112117500
2023-01-03,AMZN,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000
2023-01-03,GOOGL,88.85560627643153,90.30364497529531,87.79437761826055,88.38946533203125,28131200
2023-01-03,META,121.86368174801888,125.38604327854202,121.32788546177092,123.76873016357422,35528500
2023-01-03,MSFT,236.86329296068055,239.4650066094032,231.32854977617052,233.4528045654297,25740000
2023-01-04,AAPL,124.88729543343348,126.62936374107429,123.10586505340991,124.36566162109376,89113600
2023-01-04,AMZN,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100
2023-01-04,GOOGL,89.60937532240884,89.90691916874918,86.55462109181812,87.35798645019531,34854800
2023-01-04,META,126.3881744377628,128.04517701826012,124.8700887353222,126.37825775146484,32397100
2023-01-04,MSFT,226.3394946084548,226.9144019342719,220.1811347947113,223.24082946777344,50623400
2023-01-05,AAPL,125.12351256937882,125.75341088924934,122.79092293482029,123.04681396484376,80962700
2023-01-05,AMZN,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800
2023-01-05,GOOGL,86.75297891657829,86.8521576681051,85.195849060361,85.4933853149414,27194400
2023-01-05,META,125.14790094273113,127.51929845470175,123.57028492333292,125.95159912109376,25447100
2023-01-05,MSFT,221.3893890276127,221.7304437743296,216.08851388241624,216.62445068359372,39585600
2023-01-06,AAPL,124.02115734074498,128.23359640764676,122.91883185466376,127.5741729736328,87754700
2023-01-06,AMZN,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400
2023-01-06,GOOGL,86.07855178597063,86.97117567277324,84.16437239360367,86.62403869628906,41381500
2023-01-06,META,127.96578684693004,129.3151979236821,125.05860074966128,129.0076141357422,27584500
2023-01-06,MSFT,217.2968412887799,219.98624975653695,213.7401949012042,219.17747497558597,43613600
2023-01-09,AAPL,128.4108124086458,131.30441322455866,127.83996466106092,128.09585571289062,70790800
2023-01-09,AMZN,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100
2023-01-09,GOOGL,87.63569405206921,89.31184316795068,87.13979266316744,87.29847717285156,29003900
2023-01-09,META,130.1387577046288,131.91481363671815,128.27339102960076,128.4619140625,26649100
2023-01-09,MSFT,220.658614469924,225.32612015800373,220.61964399862748,221.3114776611328,27369800
2023-01-10,AAPL,128.20410381019116,129.18832083166097,126.09787998496417,128.66668701171875,63896200
2023-01-10,AMZN,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,67756600
2023-01-10,GOOGL,85.2752044746708,87.94314874861813,85.12643254757823,87.69519805908203,30467800
2023-01-10,META,126.2789982471746,132.40096078307965,126.15993748193009,131.9544677734375,28684400
2023-01-10,MSFT,221.93508808498305,225.39430067277647,221.516092367223,222.99722290039065,27033900
2023-01-11,AAPL,129.17849644752224,131.402821722743,128.40097153395064,131.38314819335938,69458900
2023-01-11,AMZN,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,103126200
2023-01-11,GOOGL,88.44896825112974,90.8491290549015,88.28036360214634,90.76978302001952,26862000
2023-01-11,META,129.94030532233305,132.80780214441828,129.32512256861318,131.8552703857422,25423000
2023-01-11,MSFT,225.3748137271428,229.91563904515135,225.1994243157805,229.74024963378903,28669300
2023-01-12,AAPL,131.76699610111268,132.14098840377943,129.36550386584642,131.30441284179688,71379600
2023-01-12,AMZN,96.93000030517578,97.19000244140624,93.5,95.2699966430664,85254800
2023-01-12,GOOGL,90.730117356761,91.11691981733598,89.01429529901861,90.38298034667967,30258100
2023-01-12,META,132.40099536982513,136.6079716671771,130.7340685210791,135.64553833007812,30757700
2023-01-12,MSFT,229.24330435430056,233.76463742036097,227.58678421952712,232.41018676757807,27269500
2023-01-13,AAPL,129.94617875784812,132.79056549396478,129.58202324711493,132.63308715820312,57809700
2023-01-13,AMZN,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,85549400
2023-01-13,GOOGL,90.1052744877532,91.4342940509324,89.3911753274604,91.3648681640625,26329200
2023-01-13,META,133.919047573612,136.32020225231057,133.79005498319407,135.91339111328125,22423800
2023-01-13,MSFT,230.93879116175304,233.24817431543465,228.91198479686696,233.11175537109372,21333300
2023-01-17,AAPL,132.7019674841355,135.12313266732727,132.01301865225,133.79444885253906,63646600
2023-01-17,AMZN,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,72755000
2023-01-17,GOOGL,91.30535652243567,91.49380146174484,89.3118384915669,90.54167175292967,32602400
2023-01-17,META,135.11963753309317,135.68520653868867,133.20467259831045,134.3060302734375,21147600
2023-01-17,MSFT,231.883988045912,234.7488007848325,231.0264890305752,234.203125,29831300
2023-01-18,AAPL,134.6605941996835,136.42233624485746,132.898837136548,133.0760040283203,69672800
2023-01-18,AMZN,97.25,99.31999969482422,95.37999725341795,95.45999908447266,79570400
2023-01-18,GOOGL,91.38471295870488,92.03930646438202,89.89700870055337,90.37307739257812,29116700
2023-01-18,META,134.75253769902895,136.181327823177,131.76597996728842,131.98426818847656,20215500
2023-01-18,MSFT,235.39190402162816,236.18118605908887,229.49662855484155,229.7792053222656,30028700
2023-01-19,AAPL,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400
2023-01-19,AMZN,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,69002700
2023-01-19,GOOGL,89.9763445358991,92.84265380940695,89.88707835577257,92.28724670410156,37000400
2023-01-19,META,131.45838403334974,136.37975496300405,131.1111032207427,135.08987426757812,28625200
2023-01-19,MSFT,227.80112090293807,229.4966260949552,224.7803968509481,225.99842834472656,28623000
2023-01-20,AAPL,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600
2023-01-20,AMZN,93.86000061035156,97.3499984741211,93.1999969482422,97.25,67481500
2023-01-20,GOOGL,94.3204372009586,97.49421044649549,94.24109116727796,97.21649932861328,63191100
2023-01-20,META,134.831906191301,138.85037431994746,133.56187398797255,138.28480529785156,28688600
2023-01-20,MSFT,228.85351141709936,234.58313656009625,228.5124566372356,234.0764312744141,35389800
2023-01-23,AAPL,135.9400590430552,141.0579999020067,135.72353008280908,138.88287353515625,81760300
2023-01-23,AMZN,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,76501100
